session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2012-11-19,slot_1000_1030,10:00:00,10:30:00,-7.768422692538411,0.5,10.0,-7.927207369518354,0.35,20.0,-0.8222769192511035,0.45,40.0
2012-11-19,slot_1030_1100,10:30:00,11:00:00,-4.813757613747578,0.4,10.0,-5.867581006553378,0.35,20.0,-4.48016645258223,0.4,40.0
2012-11-19,slot_1130_1200,11:30:00,12:00:00,18.268747262143997,0.6,10.0,7.945655021066477,0.5,20.0,3.7546012351361577,0.5,40.0
2012-11-19,slot_1330_1400,13:30:00,14:00:00,8.961693043241016,0.8,10.0,1.9852973121091124,0.55,20.0,-0.21943571343999196,0.525,40.0
2012-11-19,slot_1430_1500,14:30:00,15:00:00,-6.321710756493132,0.2,10.0,-3.966494148510023,0.35,20.0,-3.46079078888542,0.375,40.0
2012-11-20,slot_1000_1030,10:00:00,10:30:00,-8.853502058601691,0.4,10.0,-7.778975077038564,0.35,20.0,-1.611435893074304,0.425,40.0
2012-11-20,slot_1030_1100,10:30:00,11:00:00,-7.468192247894852,0.4,10.0,-6.365288407252033,0.35,20.0,-4.859795061084389,0.4,40.0
2012-11-20,slot_1130_1200,11:30:00,12:00:00,18.793096566080855,0.6,10.0,6.733580628213443,0.45,20.0,3.362163235462263,0.475,40.0
2012-11-20,slot_1330_1400,13:30:00,14:00:00,8.965559964312366,0.8,10.0,3.365571027526825,0.6,20.0,-0.2171530605357967,0.525,40.0
2012-11-20,slot_1430_1500,14:30:00,15:00:00,-5.3995650864168185,0.2,10.0,-3.2368479214140975,0.35,20.0,-3.0959231776632454,0.375,40.0
2012-11-21,slot_1000_1030,10:00:00,10:30:00,-6.007131348488403,0.5,10.0,-6.890300842854691,0.4,20.0,-1.340139094376553,0.45,40.0
2012-11-21,slot_1030_1100,10:30:00,11:00:00,-8.720060002651682,0.3,10.0,-6.120564747894239,0.35,20.0,-4.5694924777480175,0.4,40.0
2012-11-21,slot_1130_1200,11:30:00,12:00:00,15.299991552887633,0.6,10.0,8.147664230583274,0.5,20.0,3.549437731370481,0.475,40.0
2012-11-21,slot_1330_1400,13:30:00,14:00:00,13.311495793272957,0.9,10.0,6.758865579111538,0.65,20.0,0.6521206145417565,0.525,40.0
2012-11-21,slot_1430_1500,14:30:00,15:00:00,-4.5287860393453725,0.2,10.0,-4.11637130178377,0.3,20.0,-3.1411556726876615,0.375,40.0
2012-11-26,slot_1000_1030,10:00:00,10:30:00,-3.534185188399762,0.5,10.0,-8.22630564946214,0.35,20.0,-1.745398460370779,0.45,40.0
2012-11-26,slot_1030_1100,10:30:00,11:00:00,-3.897676160476755,0.3,10.0,-5.426234890618384,0.35,20.0,-5.134407196405261,0.375,40.0
2012-11-26,slot_1130_1200,11:30:00,12:00:00,11.335377822677124,0.5,10.0,6.906722084015715,0.45,20.0,3.3671609457700264,0.475,40.0
2012-11-26,slot_1330_1400,13:30:00,14:00:00,13.672889074766605,0.9,10.0,7.117195025147905,0.7,20.0,0.9167000023520829,0.55,40.0
2012-11-26,slot_1430_1500,14:30:00,15:00:00,-4.170876232616699,0.2,10.0,-3.8522867947415307,0.3,20.0,-3.5288861569199574,0.35,40.0
2012-11-27,slot_1000_1030,10:00:00,10:30:00,-0.6625739331733701,0.5,10.0,-7.6964179777978545,0.35,20.0,-2.0959320883222894,0.425,40.0
2012-11-27,slot_1030_1100,10:30:00,11:00:00,-4.607816523982228,0.3,10.0,-5.518185850106659,0.35,20.0,-5.7048164123612315,0.35,40.0
2012-11-27,slot_1130_1200,11:30:00,12:00:00,12.588286360353802,0.6,10.0,7.622049442082613,0.5,20.0,3.809254059570639,0.5,40.0
2012-11-27,slot_1330_1400,13:30:00,14:00:00,9.154853423240407,0.8,10.0,6.405127656854804,0.65,20.0,0.6504820581843259,0.525,40.0
2012-11-27,slot_1430_1500,14:30:00,15:00:00,-2.5628719446053654,0.3,10.0,-4.2013802689724855,0.3,20.0,-2.607853943048604,0.375,40.0
2012-11-29,slot_1000_1030,10:00:00,10:30:00,-9.286632863223176,0.4,10.0,-9.211375087360917,0.35,20.0,-2.46724387794578,0.425,40.0
2012-11-29,slot_1030_1100,10:30:00,11:00:00,-4.980962217350888,0.3,10.0,-5.870762859446652,0.35,20.0,-5.08836563436474,0.375,40.0
2012-11-29,slot_1130_1200,11:30:00,12:00:00,13.814548576483896,0.6,10.0,9.93477485980343,0.55,20.0,4.609083456737357,0.525,40.0
2012-11-29,slot_1330_1400,13:30:00,14:00:00,7.880578446111788,0.8,10.0,6.760164027589942,0.7,20.0,1.3494717819277355,0.55,40.0
2012-11-29,slot_1430_1500,14:30:00,15:00:00,-0.39984973830198794,0.4,10.0,-2.426045225634941,0.35,20.0,-2.3417728380299976,0.4,40.0
2012-11-30,slot_1000_1030,10:00:00,10:30:00,-9.601794489143554,0.4,10.0,-9.563014169131469,0.35,20.0,-2.8648896485115323,0.425,40.0
2012-11-30,slot_1030_1100,10:30:00,11:00:00,-1.918691477661212,0.4,10.0,-4.277088887412404,0.4,20.0,-5.172984862965886,0.375,40.0
2012-11-30,slot_1130_1200,11:30:00,12:00:00,11.366749026210815,0.6,10.0,8.879327138131442,0.55,20.0,3.028021079285099,0.5,40.0
2012-11-30,slot_1330_1400,13:30:00,14:00:00,9.846352492403067,0.9,10.0,7.468068799926009,0.75,20.0,1.3543488894017794,0.55,40.0
2012-11-30,slot_1430_1500,14:30:00,15:00:00,1.0409923128461511,0.5,10.0,-2.249397990164213,0.4,20.0,-2.0369615167961923,0.425,40.0
2012-12-03,slot_1000_1030,10:00:00,10:30:00,-9.26243982538577,0.4,10.0,-8.498562147089219,0.4,20.0,-2.4691824003383607,0.45,40.0
2012-12-03,slot_1030_1100,10:30:00,11:00:00,-7.514133671327578,0.3,10.0,-4.005891195569376,0.4,20.0,-5.7438462947422,0.35,40.0
2012-12-03,slot_1130_1200,11:30:00,12:00:00,11.186080552859408,0.5,10.0,9.769482025081766,0.55,20.0,2.54716778325434,0.475,40.0
2012-12-03,slot_1330_1400,13:30:00,14:00:00,8.406647770482834,0.8,10.0,6.132970505075052,0.7,20.0,0.9177871139325608,0.525,40.0
2012-12-03,slot_1430_1500,14:30:00,15:00:00,0.5438567454039092,0.5,10.0,-3.3106423845323234,0.35,20.0,-2.436108341132614,0.425,40.0
2012-12-04,slot_1000_1030,10:00:00,10:30:00,-7.204412565792515,0.4,10.0,-8.937140901042474,0.4,20.0,-4.122959114311571,0.425,40.0
2012-12-04,slot_1030_1100,10:30:00,11:00:00,-7.431082185504586,0.3,10.0,-3.735196920807258,0.4,20.0,-6.144779417541297,0.35,40.0
2012-12-04,slot_1130_1200,11:30:00,12:00:00,12.034656659621884,0.5,10.0,10.920289393194006,0.6,20.0,3.4651159879673386,0.5,40.0
2012-12-04,slot_1330_1400,13:30:00,14:00:00,5.891566816740192,0.7,10.0,5.3358333826409305,0.65,20.0,0.26013354508683223,0.5,40.0
2012-12-04,slot_1430_1500,14:30:00,15:00:00,3.1158814948480886,0.5,10.0,-2.8658352758881827,0.35,20.0,-2.783922164492746,0.4,40.0
2012-12-05,slot_1000_1030,10:00:00,10:30:00,-9.764562488991933,0.3,10.0,-10.70524589534,0.35,20.0,-4.3005474645158035,0.425,40.0
2012-12-05,slot_1030_1100,10:30:00,11:00:00,-5.023863245591782,0.3,10.0,-4.616586797886233,0.35,20.0,-5.582306729950333,0.35,40.0
2012-12-05,slot_1130_1200,11:30:00,12:00:00,15.47654944481846,0.6,10.0,11.459977433485259,0.6,20.0,4.563253797982143,0.525,40.0
2012-12-05,slot_1330_1400,13:30:00,14:00:00,5.643478783412649,0.7,10.0,6.136687627168402,0.7,20.0,0.747623178233375,0.525,40.0
2012-12-05,slot_1430_1500,14:30:00,15:00:00,4.040608700322518,0.5,10.0,-3.39372547472677,0.3,20.0,-2.6095846470589876,0.4,40.0
2012-12-06,slot_1000_1030,10:00:00,10:30:00,-11.558992037639436,0.2,10.0,-9.663707365088925,0.35,20.0,-5.4384206901802745,0.4,40.0
2012-12-06,slot_1030_1100,10:30:00,11:00:00,-6.0345628183995315,0.3,10.0,-5.424160216073558,0.35,20.0,-5.81622494163675,0.35,40.0
2012-12-06,slot_1130_1200,11:30:00,12:00:00,9.108173642134672,0.6,10.0,13.688460452139338,0.6,20.0,5.505297987029063,0.525,40.0
2012-12-06,slot_1330_1400,13:30:00,14:00:00,4.01216285261319,0.6,10.0,6.486927947927102,0.7,20.0,1.1752060135717664,0.525,40.0
2012-12-06,slot_1430_1500,14:30:00,15:00:00,2.0047027221622384,0.4,10.0,-2.158504017165439,0.3,20.0,-2.7395898472669926,0.375,40.0
2012-12-07,slot_1000_1030,10:00:00,10:30:00,-11.184645332083852,0.2,10.0,-10.019073695342772,0.3,20.0,-6.433235251127435,0.375,40.0
2012-12-07,slot_1030_1100,10:30:00,11:00:00,-3.9184879366527214,0.3,10.0,-5.693340092273789,0.35,20.0,-5.062685954252411,0.375,40.0
2012-12-07,slot_1130_1200,11:30:00,12:00:00,9.116587882240452,0.6,10.0,13.954842224160657,0.6,20.0,5.244533757360338,0.5,40.0
2012-12-07,slot_1330_1400,13:30:00,14:00:00,5.07206243148828,0.6,10.0,7.018811197900321,0.7,20.0,1.3567230153571361,0.525,40.0
2012-12-07,slot_1430_1500,14:30:00,15:00:00,-0.3352551035708025,0.3,10.0,-2.8674100949938035,0.25,20.0,-3.045563150345015,0.35,40.0
2012-12-10,slot_1000_1030,10:00:00,10:30:00,-12.093091629031159,0.2,10.0,-9.050111488759782,0.35,20.0,-6.645285079621755,0.375,40.0
2012-12-10,slot_1030_1100,10:30:00,11:00:00,-4.786201037415667,0.3,10.0,-6.753130520033676,0.3,20.0,-5.076389169267864,0.375,40.0
2012-12-10,slot_1130_1200,11:30:00,12:00:00,6.614760310147179,0.5,10.0,10.95737593151741,0.55,20.0,4.935018370023942,0.5,40.0
2012-12-10,slot_1330_1400,13:30:00,14:00:00,0.721667834014174,0.5,10.0,7.016581813643564,0.7,20.0,1.3098365349420988,0.525,40.0
2012-12-10,slot_1430_1500,14:30:00,15:00:00,0.022322111997591775,0.4,10.0,-2.2532319636738833,0.3,20.0,-2.2727882778736936,0.375,40.0
2012-12-11,slot_1000_1030,10:00:00,10:30:00,-10.648389908309406,0.2,10.0,-7.091287548354586,0.35,20.0,-6.473814609503497,0.375,40.0
2012-12-11,slot_1030_1100,10:30:00,11:00:00,-1.956249792045557,0.4,10.0,-2.9269629762611578,0.35,20.0,-4.804230326502209,0.375,40.0
2012-12-11,slot_1130_1200,11:30:00,12:00:00,7.164074274230155,0.5,10.0,9.249726048453644,0.5,20.0,4.933180956630645,0.5,40.0
2012-12-11,slot_1330_1400,13:30:00,14:00:00,0.18112729347363904,0.4,10.0,6.927008184120121,0.65,20.0,1.3098365349420988,0.525,40.0
2012-12-11,slot_1430_1500,14:30:00,15:00:00,0.5513293417630465,0.5,10.0,-1.8097734454268193,0.35,20.0,-2.0974478802910084,0.4,40.0
2012-12-12,slot_1000_1030,10:00:00,10:30:00,-8.883882544846065,0.3,10.0,-4.77322823900972,0.4,20.0,-6.254341478083321,0.375,40.0
2012-12-12,slot_1030_1100,10:30:00,11:00:00,-0.7062497920455837,0.4,10.0,-2.6570331580139084,0.35,20.0,-3.552503807165182,0.375,40.0
2012-12-12,slot_1130_1200,11:30:00,12:00:00,4.864045317705342,0.4,10.0,8.726165839029576,0.5,20.0,4.627945263529971,0.475,40.0
2012-12-12,slot_1330_1400,13:30:00,14:00:00,1.0733471364429163,0.4,10.0,5.11410027984166,0.6,20.0,1.266411139770995,0.5,40.0
2012-12-12,slot_1430_1500,14:30:00,15:00:00,-3.1538437683384983,0.4,10.0,-2.858357856471925,0.35,20.0,-2.708500453677542,0.375,40.0
2012-12-13,slot_1000_1030,10:00:00,10:30:00,-4.2568172550816445,0.3,10.0,-6.771725059152412,0.35,20.0,-6.908396114282789,0.35,40.0
2012-12-13,slot_1030_1100,10:30:00,11:00:00,-2.2944085205197595,0.3,10.0,-3.6376853689353252,0.3,20.0,-3.3794039174750443,0.375,40.0
2012-12-13,slot_1130_1200,11:30:00,12:00:00,1.1410769317219362,0.3,10.0,7.477812754102919,0.45,20.0,4.93248768785215,0.475,40.0
2012-12-13,slot_1330_1400,13:30:00,14:00:00,0.3734501581549326,0.3,10.0,4.127014302133358,0.55,20.0,1.26732486854586,0.5,40.0
2012-12-13,slot_1430_1500,14:30:00,15:00:00,-4.5656255889479125,0.3,10.0,-2.482737663624943,0.35,20.0,-2.663909303051048,0.375,40.0
2012-12-14,slot_1000_1030,10:00:00,10:30:00,-1.0912771179947254,0.4,10.0,-5.346535803569141,0.4,20.0,-6.776087381403229,0.35,40.0
2012-12-14,slot_1030_1100,10:30:00,11:00:00,-4.751852067072289,0.2,10.0,-3.3352717723667524,0.3,20.0,-4.033811726860238,0.35,40.0
2012-12-14,slot_1130_1200,11:30:00,12:00:00,4.848967742086204,0.4,10.0,8.107858384148514,0.5,20.0,5.498998221284691,0.5,40.0
2012-12-14,slot_1330_1400,13:30:00,14:00:00,-1.5671545270098381,0.2,10.0,4.139598982696612,0.55,20.0,1.6145221351966939,0.5,40.0
2012-12-14,slot_1430_1500,14:30:00,15:00:00,-4.918920059889369,0.2,10.0,-1.9389638735216024,0.35,20.0,-2.3146253351851716,0.375,40.0
2012-12-17,slot_1000_1030,10:00:00,10:30:00,-1.4454459809121176,0.4,10.0,-5.353942903148946,0.4,20.0,-6.163527588487983,0.375,40.0
2012-12-17,slot_1030_1100,10:30:00,11:00:00,-3.515446147627994,0.3,10.0,-5.514789909477789,0.3,20.0,-3.858516357288206,0.375,40.0
2012-12-17,slot_1130_1200,11:30:00,12:00:00,4.495798044046313,0.4,10.0,7.840939298452865,0.45,20.0,5.805511903109156,0.5,40.0
2012-12-17,slot_1330_1400,13:30:00,14:00:00,-0.3304984106684545,0.3,10.0,4.038074679907188,0.55,20.0,1.615492296331011,0.5,40.0
2012-12-17,slot_1430_1500,14:30:00,15:00:00,-5.092352798447557,0.2,10.0,-2.274248026521817,0.35,20.0,-2.888067898918988,0.35,40.0
2012-12-18,slot_1000_1030,10:00:00,10:30:00,-1.0902670201418094,0.4,10.0,-4.1473397929671645,0.4,20.0,-6.032619209984853,0.375,40.0
2012-12-18,slot_1030_1100,10:30:00,11:00:00,-0.5173620501281961,0.4,10.0,-3.9742221178163923,0.35,20.0,-3.946018767895383,0.375,40.0
2012-12-18,slot_1130_1200,11:30:00,12:00:00,4.482465488082839,0.4,10.0,8.258561073852366,0.45,20.0,5.8945315706163965,0.5,40.0
2012-12-18,slot_1330_1400,13:30:00,14:00:00,-0.49215866802887315,0.3,10.0,2.6997040743556573,0.5,20.0,1.133726523562528,0.475,40.0
2012-12-18,slot_1430_1500,14:30:00,15:00:00,-4.036993369248014,0.3,10.0,-0.46055593719995597,0.4,20.0,-2.3194984301845296,0.375,40.0
2012-12-19,slot_1000_1030,10:00:00,10:30:00,2.4241522762237246,0.5,10.0,-3.670205106384106,0.4,20.0,-5.4613605215648455,0.375,40.0
2012-12-19,slot_1030_1100,10:30:00,11:00:00,2.281813567852402,0.5,10.0,-1.3710248388696917,0.4,20.0,-3.377113825707741,0.375,40.0
2012-12-19,slot_1130_1200,11:30:00,12:00:00,2.001415713536288,0.3,10.0,8.73898257917738,0.45,20.0,5.720880615328161,0.475,40.0
2012-12-19,slot_1330_1400,13:30:00,14:00:00,-1.746524329713227,0.3,10.0,1.9484772268497093,0.5,20.0,1.3067691269569024,0.5,40.0
2012-12-19,slot_1430_1500,14:30:00,15:00:00,-3.341583077175585,0.4,10.0,0.3495128115734733,0.45,20.0,-2.1456458571664223,0.4,40.0
2012-12-20,slot_1000_1030,10:00:00,10:30:00,2.8053580940584646,0.5,10.0,-4.376816971790488,0.35,20.0,-6.15201217065442,0.35,40.0
2012-12-20,slot_1030_1100,10:30:00,11:00:00,6.167288464185243,0.6,10.0,0.06636282289285403,0.45,20.0,-2.9006090918302654,0.4,40.0
2012-12-20,slot_1130_1200,11:30:00,12:00:00,-2.805094698909776,0.2,10.0,3.151539471612453,0.4,20.0,5.548597246339465,0.45,40.0
2012-12-20,slot_1330_1400,13:30:00,14:00:00,-1.906264444786364,0.3,10.0,1.052949203913411,0.45,20.0,1.5191232580112621,0.5,40.0
2012-12-20,slot_1430_1500,14:30:00,15:00:00,-4.385606045680839,0.4,10.0,-1.1904516617592933,0.4,20.0,-2.5784729051346593,0.375,40.0
2012-12-21,slot_1000_1030,10:00:00,10:30:00,5.788245650796499,0.6,10.0,-2.6981998406436785,0.4,20.0,-5.238587458841121,0.375,40.0
2012-12-21,slot_1030_1100,10:30:00,11:00:00,4.19777032636937,0.6,10.0,0.1396411948583224,0.45,20.0,-3.1128236061968586,0.4,40.0
2012-12-21,slot_1130_1200,11:30:00,12:00:00,-1.4024604253516415,0.3,10.0,3.8570637284444103,0.45,20.0,5.295322178328927,0.45,40.0
2012-12-21,slot_1330_1400,13:30:00,14:00:00,-0.7056168529345751,0.3,10.0,2.18322278927685,0.45,20.0,2.774396908401838,0.525,40.0
2012-12-21,slot_1430_1500,14:30:00,15:00:00,-2.8070947803700057,0.5,10.0,-1.571174941970397,0.4,20.0,-2.4040114316922487,0.375,40.0
2012-12-26,slot_1000_1030,10:00:00,10:30:00,8.071097163353304,0.6,10.0,-2.0109972328389296,0.4,20.0,-4.45064903784681,0.4,40.0
2012-12-26,slot_1030_1100,10:30:00,11:00:00,3.510252992519729,0.6,10.0,-0.6379740224479709,0.45,20.0,-3.3792693851711086,0.4,40.0
2012-12-26,slot_1130_1200,11:30:00,12:00:00,-1.3954927908846935,0.3,10.0,2.609633759631248,0.4,20.0,5.378648995107261,0.45,40.0
2012-12-26,slot_1330_1400,13:30:00,14:00:00,2.113244539487692,0.4,10.0,1.417456186750931,0.45,20.0,4.088160882931235,0.55,40.0
2012-12-26,slot_1430_1500,14:30:00,15:00:00,-2.6321863821616764,0.5,10.0,-1.3049321350820358,0.45,20.0,-2.710651718432904,0.375,40.0
2012-12-27,slot_1000_1030,10:00:00,10:30:00,7.368852692234863,0.6,10.0,-1.6397686080372735,0.4,20.0,-4.9330371287497075,0.375,40.0
2012-12-27,slot_1030_1100,10:30:00,11:00:00,-1.5974052373900438,0.5,10.0,-1.776827514717802,0.45,20.0,-3.6015312026680966,0.4,40.0
2012-12-27,slot_1130_1200,11:30:00,12:00:00,0.018690814834738844,0.4,10.0,3.591382544532452,0.45,20.0,5.249052314274084,0.45,40.0
2012-12-27,slot_1330_1400,13:30:00,14:00:00,1.5832092037986203,0.4,10.0,0.8821682486361275,0.4,20.0,3.999681636892016,0.55,40.0
2012-12-27,slot_1430_1500,14:30:00,15:00:00,-1.2187602727076245,0.5,10.0,-0.333715465472282,0.5,20.0,-2.093001130106908,0.4,40.0
2012-12-28,slot_1000_1030,10:00:00,10:30:00,-0.2211646253401632,0.5,10.0,-4.552523585093116,0.4,20.0,-6.124470781445485,0.375,40.0
2012-12-28,slot_1030_1100,10:30:00,11:00:00,-1.0635974082086008,0.6,10.0,-0.8849236001270938,0.5,20.0,-3.201554725116879,0.425,40.0
2012-12-28,slot_1130_1200,11:30:00,12:00:00,0.5314328938182913,0.4,10.0,2.6977391057618214,0.4,20.0,5.159894273922218,0.45,40.0
2012-12-28,slot_1330_1400,13:30:00,14:00:00,1.5832092037986203,0.4,10.0,1.328278170120766,0.4,20.0,3.866702913487784,0.525,40.0
2012-12-28,slot_1430_1500,14:30:00,15:00:00,6.597800863949227,0.6,10.0,1.7219785478053715,0.5,20.0,-1.2397008605835584,0.4,40.0
2012-12-31,slot_1000_1030,10:00:00,10:30:00,0.13157174861944246,0.6,10.0,-2.0626227532311026,0.45,20.0,-5.63699892029601,0.4,40.0
2012-12-31,slot_1030_1100,10:30:00,11:00:00,2.481180887606853,0.7,10.0,0.09338618354354508,0.5,20.0,-2.888688337951557,0.425,40.0
2012-12-31,slot_1130_1200,11:30:00,12:00:00,2.11336378564841,0.5,10.0,1.6272203586851781,0.4,20.0,5.780997609244304,0.475,40.0
2012-12-31,slot_1330_1400,13:30:00,14:00:00,1.5716150008999743,0.4,10.0,0.9725325795274513,0.35,20.0,3.866348303558697,0.525,40.0
2012-12-31,slot_1430_1500,14:30:00,15:00:00,6.760598367311237,0.6,10.0,1.0974863891816697,0.45,20.0,-0.664279418226637,0.4,40.0
2013-01-02,slot_1000_1030,10:00:00,10:30:00,-1.6255675863214847,0.5,10.0,-1.3584223521581067,0.45,20.0,-5.4607182606447875,0.4,40.0
2013-01-02,slot_1030_1100,10:30:00,11:00:00,2.983943649470304,0.7,10.0,-0.8839542088009938,0.45,20.0,-2.5805215481067023,0.425,40.0
2013-01-02,slot_1130_1200,11:30:00,12:00:00,2.119506291791025,0.5,10.0,3.484237016938619,0.45,20.0,6.181782077535031,0.5,40.0
2013-01-02,slot_1330_1400,13:30:00,14:00:00,1.0313844629620275,0.4,10.0,-0.2678850320239075,0.3,20.0,3.6000918839510505,0.525,40.0
2013-01-02,slot_1430_1500,14:30:00,15:00:00,11.546135410912866,0.7,10.0,3.3136076755117556,0.45,20.0,0.5321048426737701,0.425,40.0
2013-01-03,slot_1000_1030,10:00:00,10:30:00,-3.5333006431369482,0.4,10.0,-2.4893733120245347,0.4,20.0,-5.493967729556877,0.4,40.0
2013-01-03,slot_1030_1100,10:30:00,11:00:00,1.255429420139791,0.6,10.0,-1.1300083637441034,0.45,20.0,-2.5679497796567428,0.425,40.0
2013-01-03,slot_1130_1200,11:30:00,12:00:00,0.9174660364872314,0.5,10.0,2.7066320402667774,0.45,20.0,6.238057032674273,0.5,40.0
2013-01-03,slot_1330_1400,13:30:00,14:00:00,-0.19732124825122418,0.3,10.0,-0.2639098294598415,0.3,20.0,2.9345303378076055,0.5,40.0
2013-01-03,slot_1430_1500,14:30:00,15:00:00,13.664405490347969,0.7,10.0,4.286026345950214,0.45,20.0,0.4876919807089436,0.4,40.0
2013-01-04,slot_1000_1030,10:00:00,10:30:00,-1.4436017578777203,0.5,10.0,-1.2669343890097664,0.45,20.0,-5.102037645026121,0.425,40.0
2013-01-04,slot_1030_1100,10:30:00,11:00:00,0.5513280295396152,0.5,10.0,0.01698298970570784,0.45,20.0,-1.8591069655507784,0.425,40.0
2013-01-04,slot_1130_1200,11:30:00,12:00:00,-0.8436324894920453,0.5,10.0,1.8194164992954018,0.45,20.0,6.369852946244704,0.525,40.0
2013-01-04,slot_1330_1400,13:30:00,14:00:00,1.723101940346862,0.4,10.0,0.6154716361589923,0.35,20.0,2.9756525093999615,0.5,40.0
2013-01-04,slot_1430_1500,14:30:00,15:00:00,13.129930785558235,0.7,10.0,4.546468708155118,0.5,20.0,0.8403167161334663,0.425,40.0
2013-01-07,slot_1000_1030,10:00:00,10:30:00,-4.590603181547024,0.4,10.0,-1.0832254526616516,0.45,20.0,-5.894235674000826,0.4,40.0
2013-01-07,slot_1030_1100,10:30:00,11:00:00,-3.6138722776614074,0.4,10.0,-0.6660293549045042,0.45,20.0,-2.6413080763953722,0.4,40.0
2013-01-07,slot_1130_1200,11:30:00,12:00:00,0.19322368327967093,0.6,10.0,1.0973196984079845,0.45,20.0,6.278648565946621,0.525,40.0
2013-01-07,slot_1330_1400,13:30:00,14:00:00,1.547168094806818,0.4,10.0,-0.09967811745320647,0.35,20.0,3.018504754857598,0.525,40.0
2013-01-07,slot_1430_1500,14:30:00,15:00:00,12.9484831455332,0.7,10.0,4.803450034178815,0.55,20.0,0.7048622797260212,0.425,40.0
2013-01-08,slot_1000_1030,10:00:00,10:30:00,-2.8609350226257417,0.5,10.0,-0.027788464283640478,0.5,20.0,-4.845747914686283,0.425,40.0
2013-01-08,slot_1030_1100,10:30:00,11:00:00,-5.69174198581845,0.3,10.0,0.23777323918339482,0.45,20.0,-2.5931934884450847,0.4,40.0
2013-01-08,slot_1130_1200,11:30:00,12:00:00,-1.6950510112983028,0.6,10.0,-2.250072855104034,0.4,20.0,5.719193798517653,0.5,40.0
2013-01-08,slot_1330_1400,13:30:00,14:00:00,2.0712587577710346,0.4,10.0,0.08249715649233309,0.35,20.0,3.2847125522097174,0.525,40.0
2013-01-08,slot_1430_1500,14:30:00,15:00:00,14.68014579084786,0.8,10.0,5.147269872583517,0.6,20.0,1.4943829277090377,0.45,40.0
2013-01-09,slot_1000_1030,10:00:00,10:30:00,-6.516499237034123,0.4,10.0,-0.36412679311881335,0.5,20.0,-5.191600244230793,0.4,40.0
2013-01-09,slot_1030_1100,10:30:00,11:00:00,-8.116371151682506,0.2,10.0,-1.9593004126565698,0.4,20.0,-3.8263202524651825,0.375,40.0
2013-01-09,slot_1130_1200,11:30:00,12:00:00,-1.707182769434383,0.6,10.0,-1.554821597393007,0.45,20.0,6.200010313383825,0.525,40.0
2013-01-09,slot_1330_1400,13:30:00,14:00:00,0.1466761156995192,0.4,10.0,-0.27947036861753,0.35,20.0,3.3696704146413956,0.525,40.0
2013-01-09,slot_1430_1500,14:30:00,15:00:00,13.12043895057235,0.7,10.0,5.15667208510118,0.6,20.0,1.1446309950536864,0.425,40.0
2013-01-10,slot_1000_1030,10:00:00,10:30:00,-8.461688355253514,0.4,10.0,-0.19529559595010718,0.5,20.0,-4.622703542354945,0.425,40.0
2013-01-10,slot_1030_1100,10:30:00,11:00:00,-6.86674445862578,0.2,10.0,-1.6782457330530272,0.4,20.0,-4.2156881265433555,0.35,40.0
2013-01-10,slot_1130_1200,11:30:00,12:00:00,-0.8190831951491215,0.6,10.0,-1.1072879930169026,0.45,20.0,4.925043969250254,0.5,40.0
2013-01-10,slot_1330_1400,13:30:00,14:00:00,-2.1420562786665918,0.3,10.0,-0.014405869589451826,0.35,20.0,3.501087972027056,0.525,40.0
2013-01-10,slot_1430_1500,14:30:00,15:00:00,11.395021046585846,0.6,10.0,4.3814173322120915,0.55,20.0,1.0640926842691028,0.425,40.0
2013-01-11,slot_1000_1030,10:00:00,10:30:00,-8.60874916652099,0.4,10.0,-0.6199482371430646,0.5,20.0,-3.855617892748826,0.425,40.0
2013-01-11,slot_1030_1100,10:30:00,11:00:00,-6.623431612023386,0.2,10.0,-4.110418424706716,0.35,20.0,-3.5186907004839405,0.35,40.0
2013-01-11,slot_1130_1200,11:30:00,12:00:00,-1.3667149940839216,0.6,10.0,-0.6740120896245864,0.5,20.0,4.287856979414529,0.5,40.0
2013-01-11,slot_1330_1400,13:30:00,14:00:00,-1.0985860636347755,0.4,10.0,0.24231157008192045,0.4,20.0,3.58465987710102,0.525,40.0
2013-01-11,slot_1430_1500,14:30:00,15:00:00,12.019762104080284,0.6,10.0,5.400500915686337,0.55,20.0,1.7953637351297573,0.45,40.0
2013-01-14,slot_1000_1030,10:00:00,10:30:00,-2.7526294208491944,0.4,10.0,-1.4868970230946803,0.45,20.0,-3.1300626310522,0.425,40.0
2013-01-14,slot_1030_1100,10:30:00,11:00:00,-5.789718073683554,0.2,10.0,-3.4266577409460792,0.4,20.0,-3.0418454494799967,0.375,40.0
2013-01-14,slot_1130_1200,11:30:00,12:00:00,0.5342502948753005,0.7,10.0,0.5328415943468008,0.55,20.0,4.6295037166881885,0.525,40.0
