session_date,slot_id,entry_time,slot_end_time,prior_slot_return_mean_bps_10,prior_slot_return_pos_rate_10,prior_slot_return_obs_10,prior_slot_return_mean_bps_20,prior_slot_return_pos_rate_20,prior_slot_return_obs_20,prior_slot_return_mean_bps_40,prior_slot_return_pos_rate_40,prior_slot_return_obs_40
2015-04-06,slot_1430_1500,14:30:00,15:00:00,-2.4197389984456104,0.5,10.0,0.18720820421475173,0.6,20.0,0.8058913223307218,0.6,40.0
2015-04-07,slot_1000_1030,10:00:00,10:30:00,5.067968656497385,0.7,10.0,-0.9321552052313805,0.55,20.0,0.30233883179031873,0.525,40.0
2015-04-07,slot_1030_1100,10:30:00,11:00:00,10.60162948904519,0.6,10.0,1.941586288386643,0.5,20.0,3.1485825610346745,0.575,40.0
2015-04-07,slot_1130_1200,11:30:00,12:00:00,-4.266037224196717,0.3,10.0,-4.836210400227579,0.25,20.0,-2.173195121183192,0.35,40.0
2015-04-07,slot_1330_1400,13:30:00,14:00:00,4.161668688112184,0.6,10.0,3.701530949029807,0.65,20.0,3.2629023619996915,0.575,40.0
2015-04-07,slot_1430_1500,14:30:00,15:00:00,-3.1463080027419617,0.5,10.0,0.9826022075392638,0.65,20.0,0.8202616160595266,0.625,40.0
2015-04-08,slot_1000_1030,10:00:00,10:30:00,6.092729631887112,0.7,10.0,1.4995374612739554,0.6,20.0,0.8562538637272322,0.525,40.0
2015-04-08,slot_1030_1100,10:30:00,11:00:00,11.783588812274365,0.7,10.0,1.913831364807661,0.5,20.0,2.647895001131718,0.575,40.0
2015-04-08,slot_1130_1200,11:30:00,12:00:00,-3.800761423690124,0.3,10.0,-3.7827350681428604,0.3,20.0,-1.9432740885385051,0.375,40.0
2015-04-08,slot_1330_1400,13:30:00,14:00:00,2.5666288314268852,0.5,10.0,2.165074442028403,0.6,20.0,2.6224467676757843,0.55,40.0
2015-04-08,slot_1430_1500,14:30:00,15:00:00,-3.281327483674269,0.5,10.0,0.32488423816906664,0.6,20.0,1.225145835717174,0.625,40.0
2015-04-09,slot_1000_1030,10:00:00,10:30:00,3.710560540120194,0.6,10.0,2.0156113416721047,0.6,20.0,1.1181485128568558,0.525,40.0
2015-04-09,slot_1030_1100,10:30:00,11:00:00,8.649933953987158,0.6,10.0,1.3131237449701127,0.5,20.0,2.460327906241955,0.575,40.0
2015-04-09,slot_1130_1200,11:30:00,12:00:00,-2.7156905107360574,0.4,10.0,-1.3171977097225498,0.35,20.0,-1.4624922586972127,0.4,40.0
2015-04-09,slot_1330_1400,13:30:00,14:00:00,2.0671980264147494,0.5,10.0,2.3368590434643672,0.6,20.0,2.84070353079216,0.575,40.0
2015-04-09,slot_1430_1500,14:30:00,15:00:00,-5.506343072832044,0.4,10.0,-0.504923708549597,0.6,20.0,1.35863466016098,0.625,40.0
2015-04-10,slot_1000_1030,10:00:00,10:30:00,1.8939912863693507,0.6,10.0,2.5913608108540345,0.65,20.0,1.3084623871329772,0.55,40.0
2015-04-10,slot_1030_1100,10:30:00,11:00:00,7.158739393078645,0.6,10.0,1.3537798872091387,0.5,20.0,1.7268188967126403,0.55,40.0
2015-04-10,slot_1130_1200,11:30:00,12:00:00,3.4386408702792304,0.5,10.0,-0.8588763118422819,0.4,20.0,-1.5716663641113242,0.4,40.0
2015-04-10,slot_1330_1400,13:30:00,14:00:00,0.7483386631901269,0.4,10.0,3.264496673840378,0.6,20.0,2.7709242141525365,0.575,40.0
2015-04-10,slot_1430_1500,14:30:00,15:00:00,-1.094980097552935,0.5,10.0,0.2662845176715236,0.65,20.0,1.0410863063783093,0.625,40.0
2015-04-13,slot_1000_1030,10:00:00,10:30:00,2.455438281257155,0.6,10.0,2.8733746354315217,0.65,20.0,1.7401274587975935,0.575,40.0
2015-04-13,slot_1030_1100,10:30:00,11:00:00,3.9225321143466716,0.6,10.0,2.124841197831462,0.55,20.0,1.6324531327161225,0.55,40.0
2015-04-13,slot_1130_1200,11:30:00,12:00:00,-1.3782991146159551,0.4,10.0,-0.42244426821685854,0.4,20.0,-1.845560802561708,0.375,40.0
2015-04-13,slot_1330_1400,13:30:00,14:00:00,-1.366940522780304,0.4,10.0,3.5130418278069286,0.6,20.0,2.8494330108134176,0.575,40.0
2015-04-13,slot_1430_1500,14:30:00,15:00:00,0.16499225716903715,0.6,10.0,0.40426848222952083,0.65,20.0,0.9049947539599714,0.625,40.0
2015-04-14,slot_1000_1030,10:00:00,10:30:00,4.476663871765813,0.7,10.0,5.004364091241494,0.7,20.0,1.9413041127744635,0.6,40.0
2015-04-14,slot_1030_1100,10:30:00,11:00:00,-0.2761081148737805,0.5,10.0,3.73287513891718,0.55,20.0,1.1776637976540776,0.525,40.0
2015-04-14,slot_1130_1200,11:30:00,12:00:00,-0.7397122579021476,0.4,10.0,-0.7414198987384926,0.35,20.0,-2.2211465953338454,0.35,40.0
2015-04-14,slot_1330_1400,13:30:00,14:00:00,-1.9387235959422728,0.3,10.0,2.585523284302449,0.55,20.0,2.432839263618702,0.55,40.0
2015-04-14,slot_1430_1500,14:30:00,15:00:00,-0.05900995779184619,0.6,10.0,0.1761263147497818,0.6,20.0,0.6470931036235429,0.6,40.0
2015-04-15,slot_1000_1030,10:00:00,10:30:00,7.680759685893539,0.7,10.0,4.28750912835701,0.65,20.0,1.9706977903810068,0.6,40.0
2015-04-15,slot_1030_1100,10:30:00,11:00:00,-3.081107365541353,0.4,10.0,2.44456912718094,0.5,20.0,0.8495664394681253,0.525,40.0
2015-04-15,slot_1130_1200,11:30:00,12:00:00,-0.33823988245429426,0.4,10.0,-0.798474728429809,0.35,20.0,-2.651096191622349,0.325,40.0
2015-04-15,slot_1330_1400,13:30:00,14:00:00,-1.3670536863080747,0.3,10.0,1.9253792467158193,0.5,20.0,2.5332329708712127,0.55,40.0
2015-04-15,slot_1430_1500,14:30:00,15:00:00,0.28255701779433656,0.6,10.0,0.17493766736426242,0.6,20.0,0.5748179270258514,0.6,40.0
2015-04-16,slot_1000_1030,10:00:00,10:30:00,6.30691904531066,0.6,10.0,4.289432495249653,0.65,20.0,1.642887444527871,0.575,40.0
2015-04-16,slot_1030_1100,10:30:00,11:00:00,-1.8308419781759628,0.5,10.0,3.241902802417596,0.55,20.0,1.4757085518917752,0.55,40.0
2015-04-16,slot_1130_1200,11:30:00,12:00:00,3.488556470090498,0.5,10.0,-1.2366019884172954,0.35,20.0,-2.3957549725184273,0.325,40.0
2015-04-16,slot_1330_1400,13:30:00,14:00:00,0.23750141480072084,0.4,10.0,1.4383171348917865,0.5,20.0,2.8608008735802044,0.575,40.0
2015-04-16,slot_1430_1500,14:30:00,15:00:00,0.21274176602703426,0.6,10.0,0.48479200026668856,0.6,20.0,0.8297264906693981,0.625,40.0
2015-04-17,slot_1000_1030,10:00:00,10:30:00,3.7278420851669596,0.5,10.0,2.8932579090794013,0.6,20.0,1.688212399096114,0.575,40.0
2015-04-17,slot_1030_1100,10:30:00,11:00:00,-3.377561207722374,0.5,10.0,3.522960334194914,0.55,20.0,1.3311295536483365,0.55,40.0
2015-04-17,slot_1130_1200,11:30:00,12:00:00,3.3201449586172105,0.5,10.0,-1.2351388176449198,0.35,20.0,-2.295591940840003,0.325,40.0
2015-04-17,slot_1330_1400,13:30:00,14:00:00,1.4562257184186338,0.4,10.0,2.0541383908186384,0.5,20.0,3.5989260661360425,0.6,40.0
2015-04-17,slot_1430_1500,14:30:00,15:00:00,-2.1361695455413012,0.5,10.0,-1.358867352939551,0.55,20.0,0.11908792900183887,0.6,40.0
2015-04-20,slot_1000_1030,10:00:00,10:30:00,3.459679502890606,0.5,10.0,1.491770432157754,0.55,20.0,0.745224469015623,0.55,40.0
2015-04-20,slot_1030_1100,10:30:00,11:00:00,-3.4324045544814665,0.5,10.0,3.6891710174094543,0.55,20.0,1.23067782712677,0.525,40.0
2015-04-20,slot_1130_1200,11:30:00,12:00:00,3.900494328938131,0.5,10.0,-0.9809589712825296,0.35,20.0,-2.210615734177857,0.325,40.0
2015-04-20,slot_1330_1400,13:30:00,14:00:00,-1.361159686217863,0.4,10.0,1.4062799909798083,0.5,20.0,2.5961502819155378,0.575,40.0
2015-04-20,slot_1430_1500,14:30:00,15:00:00,-1.3222172711731,0.5,10.0,-1.8709781348093522,0.5,20.0,-0.12339593965979159,0.575,40.0
2015-04-21,slot_1000_1030,10:00:00,10:30:00,-1.6963718400516747,0.4,10.0,1.685798408222857,0.55,20.0,0.2336957682644603,0.525,40.0
2015-04-21,slot_1030_1100,10:30:00,11:00:00,-1.4464455240393925,0.5,10.0,4.577591982502905,0.55,20.0,1.3609909119581827,0.525,40.0
2015-04-21,slot_1130_1200,11:30:00,12:00:00,3.5445555975232024,0.5,10.0,-0.36074081333675656,0.4,20.0,-2.026208749847464,0.35,40.0
2015-04-21,slot_1330_1400,13:30:00,14:00:00,-0.2774512854810693,0.5,10.0,1.9421087013155585,0.55,20.0,2.3992263816523245,0.575,40.0
2015-04-21,slot_1430_1500,14:30:00,15:00:00,-0.41499523419408374,0.5,10.0,-1.7806516184680194,0.5,20.0,-0.0796256640409875,0.575,40.0
2015-04-22,slot_1000_1030,10:00:00,10:30:00,-4.293559662279629,0.4,10.0,0.899584984803744,0.55,20.0,0.8535324758432183,0.55,40.0
2015-04-22,slot_1030_1100,10:30:00,11:00:00,-2.182453875772323,0.4,10.0,4.800567468251027,0.55,20.0,0.9520015049903637,0.5,40.0
2015-04-22,slot_1130_1200,11:30:00,12:00:00,2.2906581116708398,0.4,10.0,-0.7550516560096413,0.35,20.0,-2.0968624753163754,0.35,40.0
2015-04-22,slot_1330_1400,13:30:00,14:00:00,-0.9912355898030766,0.5,10.0,0.787696620811906,0.5,20.0,1.9344114625019497,0.575,40.0
2015-04-22,slot_1430_1500,14:30:00,15:00:00,0.279125361992037,0.5,10.0,-1.5011010608411133,0.5,20.0,0.13116650443539943,0.575,40.0
2015-04-23,slot_1000_1030,10:00:00,10:30:00,-4.6170684302444585,0.4,10.0,-0.45325394506212974,0.5,20.0,-0.006796688017338637,0.525,40.0
2015-04-23,slot_1030_1100,10:30:00,11:00:00,2.8797896859368226,0.5,10.0,5.764861819961998,0.55,20.0,1.5744574761330516,0.5,40.0
2015-04-23,slot_1130_1200,11:30:00,12:00:00,2.5010738373725245,0.4,10.0,-0.1073083366817654,0.4,20.0,-1.464118872470888,0.375,40.0
2015-04-23,slot_1330_1400,13:30:00,14:00:00,0.46572581524106715,0.5,10.0,1.26646192082791,0.5,20.0,2.103826535056252,0.575,40.0
2015-04-23,slot_1430_1500,14:30:00,15:00:00,1.996354898340045,0.5,10.0,-1.7549940872459966,0.45,20.0,-0.09372948117125515,0.55,40.0
2015-04-24,slot_1000_1030,10:00:00,10:30:00,-5.798842334391213,0.3,10.0,-1.9524255240109287,0.45,20.0,-0.21720346909284477,0.525,40.0
2015-04-24,slot_1030_1100,10:30:00,11:00:00,3.7597799818262985,0.5,10.0,5.459259687452478,0.55,20.0,0.8435081232703319,0.475,40.0
2015-04-24,slot_1130_1200,11:30:00,12:00:00,4.280605843611562,0.4,10.0,3.8596233569453973,0.45,20.0,-0.705848095773565,0.4,40.0
2015-04-24,slot_1330_1400,13:30:00,14:00:00,1.3707855321207751,0.6,10.0,1.0595620976554527,0.5,20.0,2.159566208222107,0.575,40.0
2015-04-24,slot_1430_1500,14:30:00,15:00:00,0.11921041242501733,0.4,10.0,-0.4878848425639558,0.45,20.0,0.5383578923726386,0.55,40.0
2015-04-27,slot_1000_1030,10:00:00,10:30:00,-6.873189830733823,0.2,10.0,-2.208875774738331,0.4,20.0,-0.8364562044838852,0.5,40.0
2015-04-27,slot_1030_1100,10:30:00,11:00:00,3.233209182851742,0.5,10.0,3.5778706485992133,0.55,20.0,0.5597465583661594,0.475,40.0
2015-04-27,slot_1130_1200,11:30:00,12:00:00,4.677656325744239,0.4,10.0,1.649678605564143,0.4,20.0,-0.8742549667739024,0.375,40.0
2015-04-27,slot_1330_1400,13:30:00,14:00:00,-1.1457046134376614,0.5,10.0,-1.2563225681089807,0.45,20.0,1.856472547862003,0.575,40.0
2015-04-27,slot_1430_1500,14:30:00,15:00:00,-1.4433050797280098,0.3,10.0,-0.6391564112794833,0.45,20.0,0.10690221133633063,0.525,40.0
2015-04-28,slot_1000_1030,10:00:00,10:30:00,-7.865874781109456,0.1,10.0,-1.694605454671819,0.4,20.0,-1.168563286334271,0.475,40.0
2015-04-28,slot_1030_1100,10:30:00,11:00:00,2.4929138083626894,0.5,10.0,1.1084028467444607,0.5,20.0,-0.005192077778492355,0.45,40.0
2015-04-28,slot_1130_1200,11:30:00,12:00:00,2.3684501071524755,0.4,10.0,0.8143689246251645,0.4,20.0,-1.6621474022372191,0.35,40.0
2015-04-28,slot_1330_1400,13:30:00,14:00:00,-1.9101812723918443,0.5,10.0,-1.924452434167057,0.4,20.0,1.6084655668834043,0.575,40.0
2015-04-28,slot_1430_1500,14:30:00,15:00:00,-2.2639225821801134,0.3,10.0,-1.1614662699859768,0.45,20.0,0.0698459442257672,0.525,40.0
2015-04-29,slot_1000_1030,10:00:00,10:30:00,-9.1298812800994,0.1,10.0,-0.7245607971029276,0.4,20.0,-1.9625788988930615,0.45,40.0
2015-04-29,slot_1030_1100,10:30:00,11:00:00,6.088506884615257,0.6,10.0,1.5036997595369583,0.5,20.0,0.8026847240708298,0.475,40.0
2015-04-29,slot_1130_1200,11:30:00,12:00:00,4.699485998314823,0.5,10.0,2.180623057930265,0.45,20.0,-1.121885446438015,0.35,40.0
2015-04-29,slot_1330_1400,13:30:00,14:00:00,-3.013457078501316,0.5,10.0,-2.1902553824046933,0.4,20.0,0.9402642154809342,0.55,40.0
2015-04-29,slot_1430_1500,14:30:00,15:00:00,-2.8307269701525213,0.2,10.0,-1.2740849761790893,0.4,20.0,-0.2516510345856581,0.5,40.0
2015-04-30,slot_1000_1030,10:00:00,10:30:00,-12.067291460872493,0.1,10.0,-2.8801862077809135,0.35,20.0,-2.5997462822046047,0.45,40.0
2015-04-30,slot_1030_1100,10:30:00,11:00:00,5.511953455672229,0.6,10.0,1.8405557387481395,0.55,20.0,1.11049561409421,0.5,40.0
2015-04-30,slot_1130_1200,11:30:00,12:00:00,2.5070856039366425,0.4,10.0,2.997821037013571,0.45,20.0,-1.2036462364939386,0.35,40.0
2015-04-30,slot_1330_1400,13:30:00,14:00:00,1.1845799262163421,0.5,10.0,0.7110406705085335,0.45,20.0,1.9898680265681417,0.55,40.0
2015-04-30,slot_1430_1500,14:30:00,15:00:00,-2.953863949673898,0.2,10.0,-1.3705610918234288,0.4,20.0,0.1535540352288768,0.525,40.0
2015-05-01,slot_1000_1030,10:00:00,10:30:00,-12.560736348086193,0.1,10.0,-4.4164471314596145,0.3,20.0,-2.964468572854149,0.45,40.0
2015-05-01,slot_1030_1100,10:30:00,11:00:00,3.8703460162922076,0.5,10.0,0.24639240428492296,0.5,20.0,0.4188421400982142,0.475,40.0
2015-05-01,slot_1130_1200,11:30:00,12:00:00,-0.747671317039677,0.4,10.0,1.2862368207887669,0.45,20.0,-2.0036889784980363,0.35,40.0
2015-05-01,slot_1330_1400,13:30:00,14:00:00,-2.325713267627319,0.4,10.0,-0.4347437746043406,0.4,20.0,2.1148879410061987,0.55,40.0
2015-05-01,slot_1430_1500,14:30:00,15:00:00,-3.74882126658105,0.2,10.0,-2.9424954060611728,0.35,20.0,-0.8207814574345816,0.5,40.0
2015-05-04,slot_1000_1030,10:00:00,10:30:00,-7.447518005690219,0.2,10.0,-1.993919251399804,0.35,20.0,-2.540186399012876,0.45,40.0
2015-05-04,slot_1030_1100,10:30:00,11:00:00,2.5853021388150204,0.5,10.0,-0.4235512078332172,0.5,20.0,0.17940529680088382,0.475,40.0
2015-05-04,slot_1130_1200,11:30:00,12:00:00,-3.108548214172946,0.4,10.0,0.39597305738259314,0.45,20.0,-2.8185894362812993,0.325,40.0
2015-05-04,slot_1330_1400,13:30:00,14:00:00,3.4762342047475165,0.5,10.0,1.0575372592648289,0.45,20.0,2.4943974168052656,0.55,40.0
2015-05-04,slot_1430_1500,14:30:00,15:00:00,-4.689682020526,0.2,10.0,-3.005949645849547,0.35,20.0,-1.4093707208173976,0.475,40.0
2015-05-05,slot_1000_1030,10:00:00,10:30:00,-7.883240896796158,0.2,10.0,-4.789806368423913,0.3,20.0,-2.860980786827642,0.425,40.0
2015-05-05,slot_1030_1100,10:30:00,11:00:00,-2.5896155956189943,0.4,10.0,-2.018030559829187,0.45,20.0,-0.03822213572127113,0.475,40.0
2015-05-05,slot_1130_1200,11:30:00,12:00:00,-3.4544401183019815,0.4,10.0,0.04505773961061062,0.45,20.0,-2.3955763303084856,0.35,40.0
2015-05-05,slot_1330_1400,13:30:00,14:00:00,4.471186201487784,0.5,10.0,2.0968674580033593,0.5,20.0,2.899199203516583,0.575,40.0
2015-05-05,slot_1430_1500,14:30:00,15:00:00,-5.765874167143472,0.1,10.0,-3.0904347006687747,0.3,20.0,-1.0539162465647554,0.475,40.0
2015-05-06,slot_1000_1030,10:00:00,10:30:00,-8.504432022801605,0.2,10.0,-6.398995842540614,0.3,20.0,-2.449729190633324,0.45,40.0
2015-05-06,slot_1030_1100,10:30:00,11:00:00,-2.532565412594174,0.4,10.0,-2.357509644183242,0.4,20.0,-0.22183913968778973,0.45,40.0
2015-05-06,slot_1130_1200,11:30:00,12:00:00,-1.0770637072750051,0.5,10.0,0.606797202197918,0.45,20.0,-1.5879689329724727,0.375,40.0
2015-05-06,slot_1330_1400,13:30:00,14:00:00,6.1037399157224375,0.5,10.0,2.5562521629596824,0.5,20.0,2.360663302494042,0.55,40.0
2015-05-06,slot_1430_1500,14:30:00,15:00:00,-5.881738879081057,0.1,10.0,-2.801306758544507,0.3,20.0,-1.2382112601877202,0.45,40.0
2015-05-07,slot_1000_1030,10:00:00,10:30:00,-7.036169090793527,0.2,10.0,-5.82661876051899,0.3,20.0,-1.9055037094234373,0.45,40.0
2015-05-07,slot_1030_1100,10:30:00,11:00:00,-3.0763536259518283,0.4,10.0,-0.09828197000749679,0.45,20.0,0.607420887481309,0.475,40.0
2015-05-07,slot_1130_1200,11:30:00,12:00:00,-1.7481279558271274,0.5,10.0,0.37647294077269916,0.45,20.0,-0.4703623844749264,0.4,40.0
2015-05-07,slot_1330_1400,13:30:00,14:00:00,2.9852911236400965,0.4,10.0,1.7255084694405838,0.45,20.0,2.0311837564524753,0.525,40.0
2015-05-07,slot_1430_1500,14:30:00,15:00:00,-6.628093225159783,0.1,10.0,-2.315869163409866,0.3,20.0,-1.4103964359797316,0.45,40.0
2015-05-08,slot_1000_1030,10:00:00,10:30:00,-5.397500370424753,0.3,10.0,-5.59817135240798,0.3,20.0,-1.5034052707769674,0.475,40.0
2015-05-08,slot_1030_1100,10:30:00,11:00:00,0.7258535554340799,0.5,10.0,2.2428167686301954,0.5,20.0,1.798298327919668,0.5,40.0
2015-05-08,slot_1130_1200,11:30:00,12:00:00,-5.637891481255152,0.4,10.0,-0.6786428188217946,0.4,20.0,-0.7687595653320393,0.4,40.0
2015-05-08,slot_1330_1400,13:30:00,14:00:00,2.4803821793677434,0.3,10.0,1.9255838557442613,0.45,20.0,2.595040264792319,0.525,40.0
2015-05-08,slot_1430_1500,14:30:00,15:00:00,-6.577117532643785,0.1,10.0,-3.228953560109381,0.25,20.0,-1.4813345212189288,0.45,40.0
2015-05-11,slot_1000_1030,10:00:00,10:30:00,-4.726910427035997,0.4,10.0,-5.800050128884908,0.3,20.0,-1.4633377467266873,0.475,40.0
2015-05-11,slot_1030_1100,10:30:00,11:00:00,-0.38869457853696954,0.4,10.0,1.4222573021573925,0.45,20.0,1.7735492499944279,0.5,40.0
2015-05-11,slot_1130_1200,11:30:00,12:00:00,-4.459506429911331,0.5,10.0,0.10907494791645496,0.45,20.0,-0.15668466015020285,0.425,40.0
2015-05-11,slot_1330_1400,13:30:00,14:00:00,3.1874385346660734,0.3,10.0,1.020866960614208,0.4,20.0,2.266954394210568,0.5,40.0
2015-05-11,slot_1430_1500,14:30:00,15:00:00,-5.526295569375008,0.2,10.0,-3.484800324551505,0.25,20.0,-1.5402659211609924,0.45,40.0
2015-05-12,slot_1000_1030,10:00:00,10:30:00,-5.530388693734907,0.4,10.0,-6.6981317374221785,0.25,20.0,-0.8468838230903366,0.475,40.0
2015-05-12,slot_1030_1100,10:30:00,11:00:00,1.3098918789305962,0.4,10.0,1.9014028436466486,0.45,20.0,2.8171389912819156,0.5,40.0
2015-05-12,slot_1130_1200,11:30:00,12:00:00,-0.8573687474181515,0.6,10.0,0.7555406798671622,0.5,20.0,0.007060390564333741,0.425,40.0
2015-05-12,slot_1330_1400,13:30:00,14:00:00,3.0003189304504945,0.3,10.0,0.5450688290293267,0.4,20.0,1.5652960566658873,0.475,40.0
2015-05-12,slot_1430_1500,14:30:00,15:00:00,-5.771432926230948,0.2,10.0,-4.017677754205527,0.25,20.0,-1.9207757197278728,0.425,40.0
2015-05-13,slot_1000_1030,10:00:00,10:30:00,-3.5250596852178857,0.5,10.0,-6.32747048265864,0.3,20.0,-1.0199806771508093,0.475,40.0
2015-05-13,slot_1030_1100,10:30:00,11:00:00,4.211704416267386,0.4,10.0,5.150105650441327,0.5,20.0,3.7973373888111355,0.5,40.0
2015-05-13,slot_1130_1200,11:30:00,12:00:00,-2.621319496495799,0.6,10.0,1.039083250909512,0.55,20.0,0.12030426123985052,0.45,40.0
2015-05-13,slot_1330_1400,13:30:00,14:00:00,2.919279196935684,0.3,10.0,-0.0470889407828138,0.4,20.0,0.9391451529665021,0.45,40.0
2015-05-13,slot_1430_1500,14:30:00,15:00:00,-7.014847856284814,0.2,10.0,-4.922787413218665,0.2,20.0,-2.373924872927201,0.4,40.0
2015-05-14,slot_1000_1030,10:00:00,10:30:00,-0.1910515880517778,0.6,10.0,-6.129171524462133,0.35,20.0,-0.9198695146062343,0.5,40.0
2015-05-14,slot_1030_1100,10:30:00,11:00:00,0.39284435010100155,0.3,10.0,2.952398902886622,0.45,20.0,3.0971508526521094,0.5,40.0
2015-05-14,slot_1130_1200,11:30:00,12:00:00,-0.5471808642001355,0.7,10.0,0.9799523698682538,0.55,20.0,-0.1283248092745218,0.45,40.0
2015-05-14,slot_1330_1400,13:30:00,14:00:00,-1.1661777961746744,0.3,10.0,0.00920106502083593,0.4,20.0,0.7237590999563107,0.45,40.0
2015-05-14,slot_1430_1500,14:30:00,15:00:00,-7.683073716625579,0.1,10.0,-5.318468833149735,0.15,20.0,-2.4168384164415238,0.375,40.0
2015-05-15,slot_1000_1030,10:00:00,10:30:00,5.1463973865415396,0.7,10.0,-3.7071694807723246,0.4,20.0,-0.40695578584645575,0.5,40.0
2015-05-15,slot_1030_1100,10:30:00,11:00:00,1.5160092740724662,0.4,10.0,2.693177645182343,0.45,20.0,3.1080689896886295,0.5,40.0
2015-05-15,slot_1130_1200,11:30:00,12:00:00,3.661233641630846,0.8,10.0,1.4567811622955844,0.6,20.0,0.11082117232533131,0.475,40.0
2015-05-15,slot_1330_1400,13:30:00,14:00:00,-0.20364024454766713,0.3,10.0,-1.2646767560874907,0.35,20.0,0.39473081736557314,0.425,40.0
2015-05-15,slot_1430_1500,14:30:00,15:00:00,-5.7531967887228825,0.1,10.0,-4.751009027651963,0.15,20.0,-3.054938190295757,0.35,40.0
2015-05-18,slot_1000_1030,10:00:00,10:30:00,2.048497014860756,0.6,10.0,-2.6995104954147293,0.4,20.0,-0.603870031628482,0.475,40.0
2015-05-18,slot_1030_1100,10:30:00,11:00:00,3.9259090848624494,0.5,10.0,3.255605611838741,0.5,20.0,3.472388314624099,0.525,40.0
2015-05-18,slot_1130_1200,11:30:00,12:00:00,6.300863953493386,0.9,10.0,1.5961578696602203,0.65,20.0,0.3075994491888442,0.5,40.0
2015-05-18,slot_1330_1400,13:30:00,14:00:00,-3.1837317075793536,0.2,10.0,0.14625124858408353,0.35,20.0,0.7762656197819455,0.425,40.0
2015-05-18,slot_1430_1500,14:30:00,15:00:00,-3.462571303227026,0.2,10.0,-4.0761266618765095,0.2,20.0,-2.973552398342931,0.35,40.0
2015-05-19,slot_1000_1030,10:00:00,10:30:00,1.8793382139098362,0.6,10.0,-3.0019513414431582,0.4,20.0,-0.6580764666101449,0.475,40.0
2015-05-19,slot_1030_1100,10:30:00,11:00:00,6.314684834008538,0.5,10.0,1.8625346191947778,0.45,20.0,3.2200633008488424,0.5,40.0
2015-05-19,slot_1130_1200,11:30:00,12:00:00,6.6892108715606025,0.9,10.0,1.6173853766293107,0.65,20.0,0.6283222816462761,0.525,40.0
2015-05-19,slot_1330_1400,13:30:00,14:00:00,-3.52686251177037,0.2,10.0,0.47216184485870916,0.35,20.0,1.2071352730871336,0.45,40.0
2015-05-19,slot_1430_1500,14:30:00,15:00:00,-2.6303816256275665,0.3,10.0,-4.198127896385516,0.2,20.0,-2.989389757426768,0.35,40.0
2015-05-20,slot_1000_1030,10:00:00,10:30:00,1.4907400010858383,0.5,10.0,-3.506846010857882,0.35,20.0,-1.3036305130270633,0.45,40.0
2015-05-20,slot_1030_1100,10:30:00,11:00:00,5.270852620996353,0.5,10.0,1.3691436042010952,0.45,20.0,3.0848555362260623,0.5,40.0
2015-05-20,slot_1130_1200,11:30:00,12:00:00,4.319719805120027,0.8,10.0,1.6213280489225106,0.65,20.0,0.43313819645643364,0.5,40.0
2015-05-20,slot_1330_1400,13:30:00,14:00:00,-2.579375888503102,0.3,10.0,1.7621820136096695,0.4,20.0,1.2749393172107875,0.45,40.0
2015-05-20,slot_1430_1500,14:30:00,15:00:00,-3.2280336827340563,0.3,10.0,-4.554886280907555,0.2,20.0,-3.027993670874334,0.35,40.0
2015-05-21,slot_1000_1030,10:00:00,10:30:00,3.162142307621013,0.6,10.0,-1.9370133915862549,0.4,20.0,-1.1951336683241869,0.45,40.0
2015-05-21,slot_1030_1100,10:30:00,11:00:00,4.600129448081741,0.5,10.0,0.7618879110649625,0.45,20.0,3.263374865513481,0.5,40.0
2015-05-21,slot_1130_1200,11:30:00,12:00:00,3.5858764672594967,0.7,10.0,0.9188742557161851,0.6,20.0,0.4057829595172088,0.5,40.0
2015-05-21,slot_1330_1400,13:30:00,14:00:00,-0.9878549695157025,0.4,10.0,0.9987180770621992,0.4,20.0,1.1325899989450543,0.45,40.0
2015-05-21,slot_1430_1500,14:30:00,15:00:00,-4.4676670897309,0.3,10.0,-5.547880157445339,0.2,20.0,-3.651437122345668,0.325,40.0
2015-05-22,slot_1000_1030,10:00:00,10:30:00,5.642378771903205,0.6,10.0,0.12243920073922876,0.45,20.0,-0.9149931616358444,0.45,40.0
2015-05-22,slot_1030_1100,10:30:00,11:00:00,3.2540824913103124,0.5,10.0,1.9899680233722017,0.5,20.0,3.724613855412341,0.525,40.0
2015-05-22,slot_1130_1200,11:30:00,12:00:00,4.117432751098438,0.7,10.0,-0.7602293650783569,0.55,20.0,1.5496969959335192,0.5,40.0
2015-05-22,slot_1330_1400,13:30:00,14:00:00,-2.3092766558594513,0.4,10.0,0.08555276175414814,0.35,20.0,0.5725574297048001,0.425,40.0
2015-05-22,slot_1430_1500,14:30:00,15:00:00,-4.128733201483439,0.4,10.0,-5.352925367063609,0.25,20.0,-2.9204051048137822,0.35,40.0
2015-05-26,slot_1000_1030,10:00:00,10:30:00,5.3032750439087,0.6,10.0,0.28818230843635373,0.5,20.0,-0.9603467331509832,0.45,40.0
