session_date,prior_rth_return,prior_realized_variance,prior_realized_volatility,prior_realized_quarticity_1d,prior_quarticity_ratio_1d,prior_intraday_vov_1d,intraday_vov_5d_mean,intraday_vov_20d_mean,quarticity_ratio_5d_mean,quarticity_ratio_20d_mean,intraday_vov1_rank_252,quarticity_ratio1_rank_252,intraday_vov5_rank_252,intraday_vov20_rank_252,quarticity_ratio20_rank_252
2013-02-13,-0.0031594150568694523,2.786590035567641e-05,0.005278816188851096,2.083129122245604e-09,2.6826871611221024,0.34488454737596547,0.3481654615808566,0.32568512465705546,2.7902005834472585,2.2406843111732195,0.6746031746031746,0.8888888888888888,0.7738095238095238,0.6468253968253969,0.9206349206349206
2013-02-14,0.0005415162454873723,3.142813673398168e-05,0.005606080336026382,2.6273719225847443e-09,2.6600162307766317,0.2948486573053543,0.3504254353153156,0.31756855129749445,2.9125014655472063,2.129835580815171,0.4007936507936508,0.8809523809523809,0.7817460317460317,0.5277777777777778,0.8095238095238095
2013-02-15,0.004441624365482344,2.6508824388741368e-05,0.005148672099555512,1.418978720689062e-09,2.0192725733030565,0.3775205822417747,0.36472518707395574,0.32469302894022345,2.825078388066294,2.1458636387787786,0.8015873015873016,0.7063492063492064,0.8412698412698413,0.6468253968253969,0.8452380952380952
2013-02-19,-0.003157704799711336,2.4703360299261743e-05,0.00497024750885323,7.859722111944635e-10,1.2879385015768812,0.2739693083400779,0.3276861847636775,0.3266915728321059,2.109004163608442,2.151725979042512,0.2777777777777778,0.15079365079365079,0.6309523809523809,0.6706349206349206,0.8452380952380952
2013-02-20,0.0051481213872832665,2.183059731196335e-05,0.004672322475168356,9.29464765707337e-10,1.950301225765757,0.31221641163109465,0.3206879013788534,0.32588860062277253,2.120043138508886,2.131392119120673,0.49603174603174605,0.6666666666666666,0.5476190476190477,0.6626984126984127,0.8015873015873016
2013-02-21,-0.01536526192829546,4.292781211359996e-05,0.006551931937497517,4.082391330065318e-09,2.2153233443304563,0.2880336016362052,0.3093177122309013,0.3170285902730757,2.0265703751505564,2.114638094094997,0.3492063492063492,0.7857142857142857,0.44047619047619047,0.5119047619047619,0.7817460317460317
2013-02-22,-0.007508469920336935,5.594272770648197e-05,0.007479487128572518,5.280665616444373e-09,1.6873352961646073,0.3321758560678014,0.3167831519833908,0.318854749148937,1.8320341882281515,2.1010140582698384,0.6190476190476191,0.5,0.5277777777777778,0.5515873015873016,0.7658730158730159
2013-02-25,0.004404477885850522,3.825523329564323e-05,0.006185081510832596,3.2903748134466943e-09,2.2483486740732466,0.4620754515825725,0.33369412585155034,0.3263319865889464,1.8778494083821897,2.120698101186054,0.9484126984126984,0.7896825396825397,0.6746031746031746,0.6785714285714286,0.7817460317460317
2013-02-26,-0.019956458635703944,7.539952163125154e-05,0.008683289793117097,6.5580665990826745e-09,1.15355589183805,0.12410368342364868,0.3037210008682645,0.32071972604873344,1.8509728864344233,2.094998714679253,0.003968253968253968,0.03968253968253968,0.39285714285714285,0.5833333333333334,0.75
2013-02-27,0.0017542239867047726,9.659474777583025e-05,0.009828262703847016,1.0094160255153029e-08,1.0818403354679147,0.2298930096502597,0.28725632047209754,0.32048863096547847,1.6772807083748549,2.094744134507805,0.10714285714285714,0.023809523809523808,0.2222222222222222,0.5793650793650794,0.746031746031746
2013-02-28,0.009949332105020803,6.329275885179202e-05,0.007955674632097018,6.243102397558441e-09,1.5584483205625281,0.23369996753018382,0.2763895936508932,0.3183899117920304,1.5459057036212691,2.100315784975309,0.11507936507936507,0.3968253968253968,0.14285714285714285,0.5396825396825397,0.7579365079365079
2013-03-01,-0.0007296607077709183,4.161253327243738e-05,0.006450777726168945,2.922034389405533e-09,1.6874736965551211,0.3614108546059041,0.28223659335851375,0.3179787377827143,1.545933383699372,2.103626819054878,0.7420634920634921,0.503968253968254,0.18253968253968253,0.5317460317460317,0.7619047619047619
2013-03-04,0.008071913410383491,6.574772440809916e-05,0.0081084970498915,8.013769306240888e-09,1.853853383879739,0.29775660672522813,0.24937282438704492,0.3179428224209946,1.4670343256606704,2.117713973518848,0.43253968253968256,0.6150793650793651,0.027777777777777776,0.5317460317460317,0.7777777777777778
2013-03-05,0.007395234182415722,4.3733318118481166e-05,0.006613117125719245,3.1875854653898578e-09,1.6666214974955786,0.29392286926489447,0.2833366615552941,0.3161773720231074,1.569647446792176,2.124067898411391,0.3888888888888889,0.48412698412698413,0.20634920634920634,0.47619047619047616,0.7857142857142857
2013-03-06,0.00837611456363141,4.359987820065456e-05,0.006603020384691733,3.4055152156180552e-09,1.7914812740616202,0.2692086142190021,0.29119978246904255,0.30894962732540465,1.7115756345109172,2.090141415578151,0.25793650793650796,0.5674603174603174,0.28174603174603174,0.2976190476190476,0.7023809523809523
2013-03-07,-0.00551945161577494,2.9948931835020694e-05,0.005472561725099197,1.185395941760288e-09,1.321602225675282,0.3000969094214464,0.30447917084729503,0.30958798457748654,1.664206415533468,2.0067207694381386,0.4523809523809524,0.18253968253968253,0.4166666666666667,0.3134920634920635,0.5833333333333334
2013-03-08,0.0017885888034341324,3.139616572272351e-05,0.0056032281519427275,1.2333869266451029e-09,1.2512558333108097,0.2743117045409095,0.28705934083429613,0.30912613037287906,1.5769628428846059,1.966857970089834,0.2857142857142857,0.11507936507936507,0.23412698412698413,0.2976190476190476,0.5158730158730159
2013-03-11,-0.0023135789286350406,3.11571147484932e-05,0.005581855851640492,1.7413458291559702e-09,1.7937857206559675,0.4638402643492666,0.3202760723591038,0.31701705241791367,1.5649493102398515,1.9337278580872517,0.9484126984126984,0.5714285714285714,0.5436507936507936,0.503968253968254,0.4444444444444444
2013-03-12,0.004196803286007578,2.0540764542422698e-05,0.004532192024001487,5.041014628374667e-10,1.1947712101367571,0.26624692069785205,0.31474088264569533,0.3073711824582328,1.4705792527680872,1.7500509374007822,0.23809523809523808,0.07142857142857142,0.5119047619047619,0.2619047619047619,0.1746031746031746
2013-03-13,-0.0014289541841564501,3.383265280013524e-05,0.0058165842897816965,1.8240258772271845e-09,1.5935250373886107,0.23219847796347312,0.30733885539458955,0.30162071492864573,1.4309880054334851,1.734971871707036,0.1111111111111111,0.42857142857142855,0.4246031746031746,0.2261904761904762,0.17063492063492064
2013-03-14,-0.0025006698222738155,2.880846845477971e-05,0.005367352089697462,1.816873240554133e-09,2.1891941934988033,0.3954537439185618,0.3264102222940126,0.3041491747557756,1.6045063989981894,1.710297223325871,0.8492063492063492,0.7817460317460317,0.6111111111111112,0.25396825396825395,0.15079365079365079
2013-03-15,-0.0002676659528907388,1.7800552493240894e-05,0.004219070098166289,6.928121517093934e-10,2.1864952196490868,0.4335752957143169,0.3582629405286941,0.3110855066762237,1.7915542762658447,1.6866211727694935,0.9206349206349206,0.7738095238095238,0.8134920634920635,0.36507936507936506,0.13095238095238096
2013-03-18,-0.003835860838537042,1.806974176248918e-05,0.0042508518866797955,7.087121605885393e-10,2.170530998911111,0.3893919278141233,0.34337327322166544,0.31167907395484107,1.8669033319168737,1.6941840940498962,0.8253968253968254,0.7698412698412699,0.7380952380952381,0.39285714285714285,0.15079365079365079
2013-03-19,0.0068685042928151585,3.810340340781747e-05,0.006172795428962268,1.9212158249426115e-09,1.3232704604424483,0.2745522629239446,0.34503434166688396,0.31170822168403445,1.8926031819780118,1.6959506919931748,0.2976190476190476,0.19047619047619047,0.753968253968254,0.3968253968253968,0.15476190476190477
2013-03-20,-0.004475073838718369,6.847253601906616e-05,0.008274813352521383,8.81769502915773e-09,1.880711793210207,0.24615642721609163,0.34782593151740765,0.30840522246328433,1.950040533142331,1.692471220365397,0.16666666666666666,0.6428571428571429,0.7698412698412699,0.2896825396825397,0.14682539682539683
2013-03-21,-0.0006247211066487957,3.306267877699597e-05,0.0057500155458047215,2.3403269514176e-09,2.1409200953388385,0.30407833652602334,0.32955085003889995,0.30920745920777526,1.940385713510338,1.6887510579158165,0.49603174603174605,0.7619047619047619,0.6428571428571429,0.30952380952380953,0.14285714285714285
2013-03-22,-0.002342764462065272,3.984256137811397e-05,0.0063120964328908956,2.4484959262290286e-09,1.54242794537357,0.2597635226927301,0.2947884954345826,0.30558684253902163,1.8115722586552347,1.6815056903762646,0.23015873015873015,0.376984126984127,0.31746031746031744,0.25793650793650796,0.12301587301587301
2013-03-25,0.005217234865521281,2.43444754566909e-05,0.004934012105446328,1.153923398805183e-09,1.9470456641222238,0.26553314069509865,0.2700167380107777,0.295759726994648,1.7668751916974574,1.6664405398787134,0.25,0.6746031746031746,0.10714285714285714,0.18253968253968253,0.1111111111111111
2013-03-26,-0.007576432837151259,5.908475451011162e-05,0.007686660816642791,5.291970014115814e-09,1.5158858666069674,0.21002281572766435,0.2571108485715216,0.30005568360984874,1.8053982729303613,1.684557038617159,0.06349206349206349,0.3373015873015873,0.04365079365079365,0.21031746031746032,0.1349206349206349
2013-03-27,0.0016095859787177424,2.621456616152733e-05,0.00512001622668594,1.128708408633786e-09,1.6424660861952078,0.37163465516581534,0.2822064941614663,0.3071427658856265,1.7577491315273612,1.712588326153524,0.7658730158730159,0.4523809523809524,0.19047619047619047,0.28174603174603174,0.1865079365079365
2013-03-28,0.008269662921348342,2.9232217619588495e-05,0.005406682681606947,1.1937889442993785e-09,1.3970245121650189,0.262681065146579,0.27392703988557743,0.3085918207664463,1.6089700148925974,1.7045171357336482,0.24206349206349206,0.26587301587301587,0.1388888888888889,0.30952380952380953,0.18253968253968253
2013-04-01,0.0030313837375177677,1.9246813100642614e-05,0.00438711899777549,5.909095325924424e-10,1.5951566473502912,0.3304422910465914,0.2880627935563497,0.3070433925884806,1.6195157552879418,1.699901283273407,0.6111111111111112,0.42857142857142855,0.26587301587301587,0.2777777777777778,0.18253968253968253
2013-04-02,-0.0074666666666666215,3.4085892851275955e-05,0.005838312500309996,3.1403797152414585e-09,2.70291765188664,0.31254500474923524,0.29746516636717707,0.307782812489681,1.770690152840825,1.7423544966737523,0.5238095238095238,0.9047619047619048,0.36904761904761907,0.29365079365079366,0.2222222222222222
2013-04-03,0.0032091281868424915,3.122130139737633e-05,0.005587602473098487,1.9737945962233e-09,2.024883082951247,0.38921344180120776,0.33330329158188576,0.3125473411164967,1.872489596109681,1.7602675759465352,0.8253968253968254,0.7182539682539683,0.6865079365079365,0.4523809523809524,0.25
2013-04-04,-0.009590622502442026,3.5668290171476695e-05,0.005972293543646084,1.5781569241707944e-09,1.2404681073017825,0.18053361491946276,0.29508308353261525,0.3081135911515197,1.7920900003309956,1.7327169176085437,0.03968253968253968,0.10714285714285714,0.3253968253968254,0.3055555555555556,0.21825396825396826
2013-04-05,0.0005382131324003225,4.284800145779819e-05,0.006545838483937577,3.811777934995068e-09,2.0761869242146633,0.30522317267215265,0.3035915050377299,0.30836990431405503,1.9279224827409245,1.7704461525355124,0.5,0.7420634920634921,0.4126984126984127,0.31746031746031744,0.2698412698412698
2013-04-08,0.007836704938946504,3.684785754891327e-05,0.006070243615285409,2.159925399204279e-09,1.5907951862546674,0.35940143694543436,0.3093833342174986,0.31262439093428124,1.9270501905217998,1.7874231201827055,0.7261904761904762,0.4126984126984127,0.4722222222222222,0.4642857142857143,0.2976190476190476
2013-04-09,0.0052441229656419175,3.331710314913436e-05,0.005772096945576569,1.844960114415923e-09,1.6620822630098182,0.3380250047948097,0.31447933422661345,0.3063336279565584,1.7188831127464355,1.7808379473003981,0.6587301587301587,0.4801587301587302,0.5317460317460317,0.27380952380952384,0.2896825396825397
2013-04-10,0.003856848147815839,3.7096990791609684e-05,0.006090729906309234,2.593911118494284e-09,1.8848540462414511,0.2614160554833881,0.2889198569630495,0.3060920846958352,1.6908773054044766,1.8153420891056329,0.23809523809523808,0.6428571428571429,0.26587301587301587,0.27380952380952384,0.3412698412698413
2013-04-11,0.01629708789740847,3.816704435259217e-05,0.006177948231621253,5.0352825291472805e-09,3.456581367855115,0.4446878393903719,0.34175070185723133,0.31671655276718014,2.1340999575151427,1.9084949056289582,0.9246031746031746,0.9484126984126984,0.7380952380952381,0.5595238095238095,0.4444444444444444
2013-04-12,0.002020202020202033,2.8828221776045983e-05,0.005369191910897391,1.0288046957230348e-09,1.2379332528775027,0.2337813975095682,0.3274623468247144,0.3086329354467304,1.9664492232477104,1.860931858597893,0.12301587301587301,0.10317460317460317,0.6388888888888888,0.3412698412698413,0.3968253968253968
2013-04-15,0.0014053579270969507,3.4765324421065936e-05,0.005896212718437653,2.047976246761266e-09,1.694463983940171,0.36534684629718317,0.32865142869506425,0.3052215129758738,1.9871829827848113,1.8363302968124473,0.7420634920634921,0.503968253968254,0.6547619047619048,0.26587301587301587,0.36507936507936506
2013-04-16,-0.016553667341727585,9.899905365754076e-05,0.009949826815454667,1.2226576267532974e-08,1.2475063788317655,0.23470804843789086,0.3079880374236804,0.29748731900706216,1.9042678059492009,1.79017906580848,0.1349206349206349,0.11507936507936507,0.4523809523809524,0.1984126984126984,0.3055555555555556
2013-04-17,0.007294724668623687,5.224236649880902e-05,0.0072278881077953204,6.5938611896055125e-09,2.415984352613186,0.36741650553581195,0.32918812743416515,0.30213053113765553,2.010493867223548,1.8448147604170166,0.746031746031746,0.8373015873015873,0.6587301587301587,0.24603174603174602,0.38095238095238093
2013-04-18,-0.01043059641615407,0.00011263264995530587,0.010612853054447983,1.4189418460021992e-08,1.1185000106026892,0.18346662218186052,0.27694388399246295,0.29899604088594395,1.542877595773063,1.806704171286641,0.03968253968253968,0.03571428571428571,0.15873015873015872,0.20634920634920634,0.3253968253968254
2013-04-19,-0.01724447637866,0.00011519416935836111,0.010732854669581673,2.3232033949277394e-08,1.7507584803748597,0.3233999515777006,0.29486759480608943,0.2999621216385278,1.6454426412725343,1.7871960905384419,0.5714285714285714,0.5396825396825397,0.3333333333333333,0.21825396825396826,0.30158730158730157
2013-04-22,0.011490060186029494,7.014216397594764e-05,0.008375091878657072,8.627982780362425e-09,1.7536824228949002,0.3543258450937467,0.29266339456540214,0.3046902377585787,1.65728632906348,1.7977588144145085,0.7103174603174603,0.5396825396825397,0.3055555555555556,0.28174603174603174,0.31746031746031744
2013-04-23,0.006556493623136372,8.288064146394589e-05,0.009103880571709291,1.4812333771594922e-08,2.1563402140858217,0.4508340389969892,0.3358885926772218,0.31395528267367323,1.8390530961142915,1.8082235419126882,0.9325396825396826,0.7658730158730159,0.6984126984126984,0.5158730158730159,0.3333333333333333
2013-04-24,0.0036373314407380786,0.00011968720421008682,0.01094016472499783,2.242011435342481e-07,15.651010351075435,0.8633384803793881,0.43507298764593705,0.34662106590625935,4.486058295806741,2.5149797661361117,1.0,1.0,0.996031746031746,0.8492063492063492,0.9801587301587301
2013-04-25,0.0023037391458444745,6.099799032366469e-05,0.007810121018503151,6.557783371819189e-09,1.762487366906065,0.4391817756118769,0.48621601833194034,0.34999842192856245,4.614855767067416,2.5209808301716548,0.9126984126984127,0.5476190476190477,1.0,0.876984126984127,0.9801587301587301
2013-04-26,0.0022913545430509608,3.744307773896749e-05,0.00611907490875602,1.8721740273091415e-09,1.3353746783676612,0.33476055666427923,0.48848813934925606,0.35360239650444747,4.531779006665976,2.517898338481787,0.626984126984127,0.20634920634920634,1.0,0.9007936507936508,0.9761904761904762
2013-04-29,-0.0008812902088657371,4.555952157736546e-05,0.006749779372495479,3.6966637934903453e-09,1.78094966067164,0.40340050094825025,0.49830307052015677,0.3572503069995304,4.537232454221325,2.527187989147854,0.8611111111111112,0.5595238095238095,1.0,0.9246031746031746,0.9801587301587301
2013-04-30,0.00615546957439328,2.6149501897822226e-05,0.005113658367335681,1.684443319764304e-09,2.463369502701604,0.3326851373275727,0.47467329018627347,0.35825731362844726,4.598638311944481,2.5152105816886023,0.6071428571428571,0.8412698412698413,0.9880952380952381,0.9325396825396826,0.9682539682539683
