trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,academic_source_key,setup_mode,direction_mode,feature_csv,feature_session_date,signal_timestamp,intended_entry_timestamp,semivar_value_column,semivar_value,semivar_rank_column,semivar_rank,semivar_rank_threshold,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_semivariance_balance_1d,session_open,signal_close,session_move_ticks,min_session_move_ticks,flow_mode,flow_window_bars,orderflow_imbalance,min_orderflow_imbalance,signal_flatten_time,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
73,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",73,semivariance_orderflow_confirmation,2015-10-26,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-10-26,2015-10-26 10:30:00-04:00,2015-10-26 10:30:00-04:00,prior_downside_semivariance_1d,4.155070160692688e-05,downside1_rank_252,0.7301587301587301,0.45,4617.75,0.0007585198027848516,7.781791592241792e-05,4.155070160692688e-05,3.626721431549104e-05,0.5339477563026959,0.06789551260539177,4615.25,4609.0,-25.0,1.0,signed,12,-0.041594525517355097,0.01,15:55:00,2015-10-26 10:30:00-04:00,4609.25,4627.75,4581.5,18.5,1,3.0,18.75,fixed_contracts,2015-10-26 10:55:00-04:00,4628.0,stop,-375.0,-380.0,-1.0135135135135136,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
74,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",74,semivariance_orderflow_confirmation,2015-11-06,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-11-06,2015-11-06 10:30:00-05:00,2015-11-06 10:30:00-05:00,prior_downside_semivariance_1d,2.892047878481295e-05,downside1_rank_252,0.5873015873015873,0.45,4697.25,-0.0037117556604273627,5.040800028056223e-05,2.892047878481295e-05,2.148752149574927e-05,0.5737279523854657,0.14745590477093168,4689.5,4684.25,-21.0,1.0,signed,12,-0.021245458863400044,0.01,15:55:00,2015-11-06 10:30:00-05:00,4684.25,4703.0,4656.125,18.75,1,1.75,21.0,fixed_contracts,2015-11-06 10:40:00-05:00,4703.25,stop,-380.0,-385.0,-1.0133333333333334,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
75,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",75,semivariance_orderflow_confirmation,2015-11-09,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-11-09,2015-11-09 10:30:00-05:00,2015-11-09 10:30:00-05:00,prior_downside_semivariance_1d,3.170002644542236e-05,downside1_rank_252,0.6468253968253969,0.45,4701.5,0.002558908199168375,6.204924410667089e-05,3.170002644542236e-05,3.0349217661248543e-05,0.5108849737303134,0.021769947460626573,4683.75,4656.25,-110.0,1.0,signed,12,-0.035445157689087355,0.01,15:55:00,2015-11-09 10:30:00-05:00,4656.25,4675.0,4628.125,18.75,1,29.75,5.25,fixed_contracts,2015-11-09 11:25:00-05:00,4628.375,target,557.5,552.5,1.4866666666666666,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
76,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",76,semivariance_orderflow_confirmation,2015-11-10,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-11-10,2015-11-10 10:30:00-05:00,2015-11-10 10:30:00-05:00,prior_downside_semivariance_1d,3.245577089753667e-05,downside1_rank_252,0.6507936507936508,0.45,4651.5,-0.006885508406725416,5.354505042292585e-05,3.245577089753667e-05,2.108927952538917e-05,0.6061395150659977,0.2122790301319956,4626.0,4618.75,-29.0,1.0,signed,12,-0.05341772151898734,0.01,15:55:00,2015-11-10 10:30:00-05:00,4618.25,4636.75,4590.5,18.5,1,2.25,20.5,fixed_contracts,2015-11-10 14:40:00-05:00,4637.0,stop,-375.0,-380.0,-1.0135135135135136,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
77,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",77,semivariance_orderflow_confirmation,2015-11-13,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-11-13,2015-11-13 10:30:00-05:00,2015-11-13 10:30:00-05:00,prior_downside_semivariance_1d,3.425064507372383e-05,downside1_rank_252,0.6666666666666666,0.45,4587.25,-0.005528155655520006,6.363983964165597e-05,3.425064507372383e-05,2.938919456793216e-05,0.5381950247923754,0.07639004958475046,4570.0,4538.75,-125.0,1.0,signed,12,-0.03434333028574372,0.01,15:55:00,2015-11-13 10:30:00-05:00,4538.5,4556.75,4511.125,18.25,1,28.75,14.5,fixed_contracts,2015-11-13 14:45:00-05:00,4511.375,target,542.5,537.5,1.4863013698630136,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
78,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",78,semivariance_orderflow_confirmation,2015-11-16,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-11-16,2015-11-16 11:30:00-05:00,2015-11-16 11:30:00-05:00,prior_downside_semivariance_1d,4.032133264063956e-05,downside1_rank_252,0.7103174603174603,0.45,4498.75,-0.01559080962800874,6.632932894460613e-05,4.032133264063956e-05,2.6007996303966587e-05,0.6078959833034534,0.2157919666069066,4493.0,4490.0,-12.0,1.0,signed,12,-0.028433896787193554,0.01,15:55:00,2015-11-16 11:30:00-05:00,4489.5,4507.5,4462.5,18.0,1,0.0,18.5,fixed_contracts,2015-11-16 12:00:00-05:00,4507.75,stop,-365.0,-370.0,-1.0138888888888888,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
79,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",79,semivariance_orderflow_confirmation,2015-12-09,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-09,2015-12-09 11:30:00-05:00,2015-12-09 11:30:00-05:00,prior_downside_semivariance_1d,3.896538843872383e-05,downside1_rank_252,0.6984126984126984,0.45,4694.0,0.010766580534022463,8.767845502103072e-05,3.896538843872383e-05,4.8713066582306894e-05,0.44441235226347814,-0.11117529547304371,4672.0,4667.25,-19.0,1.0,signed,12,-0.03293352307379549,0.01,15:55:00,2015-12-09 11:30:00-05:00,4666.75,4685.5,4638.625,18.75,1,31.75,3.75,fixed_contracts,2015-12-09 12:15:00-05:00,4638.875,target,557.5,552.5,1.4866666666666666,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
80,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",80,semivariance_orderflow_confirmation,2015-12-11,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-11,2015-12-11 11:30:00-05:00,2015-12-11 11:30:00-05:00,prior_downside_semivariance_1d,3.9298812017409966e-05,downside1_rank_252,0.6984126984126984,0.45,4642.75,0.0022126281705343587,7.928028887027656e-05,3.9298812017409966e-05,3.998147685286662e-05,0.4956946118311094,-0.008610776337781388,4589.5,4568.75,-83.0,1.0,signed,12,-0.038342069501067756,0.01,15:55:00,2015-12-11 11:30:00-05:00,4569.0,4587.5,4541.25,18.5,1,29.75,5.5,fixed_contracts,2015-12-11 15:15:00-05:00,4541.5,target,550.0,545.0,1.4864864864864864,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
81,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",81,semivariance_orderflow_confirmation,2015-12-16,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-16,2015-12-16 10:30:00-05:00,2015-12-16 10:30:00-05:00,prior_downside_semivariance_1d,2.927911580722332e-05,downside1_rank_252,0.5555555555555556,0.45,4592.75,-0.0024976923494597347,6.223848578846121e-05,2.927911580722332e-05,3.295936998123789e-05,0.47043425681560463,-0.059131486368790696,4625.5,4600.25,-101.0,1.0,signed,12,-0.014651269267945261,0.01,15:55:00,2015-12-16 10:30:00-05:00,4599.75,4618.25,4572.0,18.5,1,24.75,25.75,fixed_contracts,2015-12-16 14:00:00-05:00,4618.5,stop,-375.0,-380.0,-1.0135135135135136,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
82,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",82,semivariance_orderflow_confirmation,2015-12-17,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-17,2015-12-17 10:30:00-05:00,2015-12-17 10:30:00-05:00,prior_downside_semivariance_1d,7.566427823500165e-05,downside1_rank_252,0.9047619047619048,0.45,4660.75,0.007620797751594521,0.00015609776217517883,7.566427823500165e-05,8.04334839401772e-05,0.48472365766581793,-0.030552684668364267,4680.75,4656.0,-99.0,1.0,signed,12,-0.03063321256691721,0.01,15:55:00,2015-12-17 10:30:00-05:00,4656.75,4675.5,4628.625,18.75,1,34.5,5.0,fixed_contracts,2015-12-17 10:50:00-05:00,4628.875,target,557.5,552.5,1.4866666666666666,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
83,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",83,semivariance_orderflow_confirmation,2015-12-18,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-18,2015-12-18 11:30:00-05:00,2015-12-18 11:30:00-05:00,prior_downside_semivariance_1d,6.725829651899187e-05,downside1_rank_252,0.8650793650793651,0.45,4591.5,-0.019067457138279176,0.00011530347614769384,6.725829651899187e-05,4.804517962870197e-05,0.5833154278266491,0.1666308556532983,4573.5,4557.75,-63.0,1.0,signed,12,-0.05504230282991345,0.01,15:55:00,2015-12-18 11:30:00-05:00,4557.75,4576.0,4530.375,18.25,1,32.75,6.75,fixed_contracts,2015-12-18 12:35:00-05:00,4530.625,target,542.5,537.5,1.4863013698630136,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
84,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",84,semivariance_orderflow_confirmation,2015-12-21,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-21,2015-12-21 11:30:00-05:00,2015-12-21 11:30:00-05:00,prior_downside_semivariance_1d,7.150382945513009e-05,downside1_rank_252,0.876984126984127,0.45,4504.5,-0.015086913742210606,0.00012652172840207479,7.150382945513009e-05,5.501789894694469e-05,0.5651505900069377,0.1303011800138754,4545.5,4531.0,-58.0,1.0,signed,12,-0.04019321910317171,0.01,15:55:00,2015-12-21 11:30:00-05:00,4530.5,4548.75,4503.125,18.25,1,18.75,16.25,fixed_contracts,2015-12-21 15:55:00-05:00,4547.0,eod_flatten,-330.0,-335.0,-0.9041095890410958,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
85,1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,1.7547367775554712,"{'entry.params.semivar_rank_threshold': 0.45, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",85,semivariance_orderflow_confirmation,2015-12-22,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2015-12-22,2015-12-22 11:30:00-05:00,2015-12-22 11:30:00-05:00,prior_downside_semivariance_1d,3.1248910859025245e-05,downside1_rank_252,0.5992063492063492,0.45,4552.5,0.0015399846001540318,6.3751035467405e-05,3.1248910859025245e-05,3.2502124608379755e-05,0.4901710322023298,-0.019657935595340407,4576.5,4556.25,-81.0,1.0,signed,12,-0.04194305541381774,0.01,15:55:00,2015-12-22 11:30:00-05:00,4556.0,4574.25,4528.625,18.25,1,2.5,19.25,fixed_contracts,2015-12-22 13:55:00-05:00,4574.5,stop,-370.0,-375.0,-1.0136986301369864,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
86,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",1,semivariance_orderflow_confirmation,2016-01-04,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-01-04,2016-01-04 14:30:00-05:00,2016-01-04 14:30:00-05:00,prior_downside_semivariance_1d,2.836856783244378e-05,downside1_rank_252,0.5277777777777778,0.5,4585.75,-0.009236253645889647,4.458577307442067e-05,2.836856783244378e-05,1.6217205241976888e-05,0.6362695065327718,0.27253901306554357,4485.25,4467.25,-72.0,1.0,signed,12,-0.04551539491298527,0.01,15:55:00,2016-01-04 14:30:00-05:00,4467.5,4481.0,4454.0,13.5,1,19.5,1.75,fixed_contracts,2016-01-04 14:50:00-05:00,4454.25,target,265.0,260.0,0.9814814814814815,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
87,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",2,semivariance_orderflow_confirmation,2016-01-05,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-01-05,2016-01-05 13:00:00-05:00,2016-01-05 13:00:00-05:00,prior_downside_semivariance_1d,6.0750106835087204e-05,downside1_rank_252,0.8492063492063492,0.5,4490.0,0.001059026810099839,0.00011461286620163015,6.0750106835087204e-05,5.386275936654295e-05,0.5300461357297698,0.06009227145953966,4508.75,4470.5,-153.0,1.0,signed,12,-0.047484439129134845,0.01,15:55:00,2016-01-05 13:00:00-05:00,4470.5,4484.0,4457.0,13.5,1,7.25,16.75,fixed_contracts,2016-01-05 13:40:00-05:00,4484.25,stop,-275.0,-280.0,-1.0185185185185186,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
88,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",3,semivariance_orderflow_confirmation,2016-01-07,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-01-07,2016-01-07 14:30:00-05:00,2016-01-07 14:30:00-05:00,prior_downside_semivariance_1d,4.987102420834069e-05,downside1_rank_252,0.7738095238095238,0.5,4436.5,0.007951834601840346,0.0001202444504667896,4.987102420834069e-05,7.03734262584489e-05,0.41474699260332687,-0.1705060147933462,4341.75,4302.75,-156.0,1.0,signed,12,-0.027612748944438218,0.01,15:55:00,2016-01-07 14:30:00-05:00,4302.5,4315.5,4289.5,13.0,1,9.25,21.25,fixed_contracts,2016-01-07 14:40:00-05:00,4315.75,stop,-265.0,-270.0,-1.0192307692307692,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
89,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",4,semivariance_orderflow_confirmation,2016-01-08,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-01-08,2016-01-08 11:30:00-05:00,2016-01-08 11:30:00-05:00,prior_downside_semivariance_1d,0.0001113604274563708,downside1_rank_252,0.9722222222222222,0.5,4296.25,-0.010479645304312779,0.00021862202238948406,0.0001113604274563708,0.00010726159493311326,0.5093742443658199,0.018748488731639774,4328.75,4294.5,-137.0,1.0,signed,12,-0.050199203187251,0.01,15:55:00,2016-01-08 11:30:00-05:00,4294.5,4307.5,4281.5,13.0,1,15.75,0.75,fixed_contracts,2016-01-08 11:30:00-05:00,4281.75,target,255.0,250.0,0.9807692307692307,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
90,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",5,semivariance_orderflow_confirmation,2016-01-11,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-01-11,2016-01-11 10:30:00-05:00,2016-01-11 10:30:00-05:00,prior_downside_semivariance_1d,8.891649909389197e-05,downside1_rank_252,0.9325396825396826,0.5,4261.5,-0.015535662720184806,0.00016450139309630546,8.891649909389197e-05,7.55848940024135e-05,0.5405212528615903,0.08104250572318038,4292.75,4274.25,-74.0,1.0,signed,12,-0.014847187274680321,0.01,15:55:00,2016-01-11 10:30:00-05:00,4274.0,4287.0,4261.0,13.0,1,22.25,10.75,fixed_contracts,2016-01-11 10:50:00-05:00,4261.25,target,255.0,250.0,0.9807692307692307,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
91,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",6,semivariance_orderflow_confirmation,2016-01-12,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-01-12,2016-01-12 11:30:00-05:00,2016-01-12 11:30:00-05:00,prior_downside_semivariance_1d,0.00010094101997160311,downside1_rank_252,0.9523809523809523,0.5,4275.75,-0.003960165395142989,0.00020517746504756425,0.00010094101997160311,0.00010423644507596112,0.4919693298101863,-0.016061340379627274,4314.5,4303.25,-45.0,1.0,signed,12,-0.029425872244583012,0.01,15:55:00,2016-01-12 11:30:00-05:00,4303.0,4316.0,4290.0,13.0,1,16.5,0.25,fixed_contracts,2016-01-12 11:35:00-05:00,4290.25,target,255.0,250.0,0.9807692307692307,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
